critical_high_ratio,content_type_encoded,has_forms,response_time_ms_scaled,status_category_encoded,waf_detected,log_response_size,path_depth_scaled,security_score,input_count,has_inputs,subdomain_count,num_query_params,total_headers,has_frame_options,has_comments,has_javascript,response_size_scaled,has_csp,url_length,security_headers_count_scaled,params_per_input,has_hsts,has_https,vuln_density_per_kb,input_count_scaled,interactivity_score,security_headers_count,server_header_encoded,path_depth,form_count,form_count_scaled,domain_tld_encoded,response_time_ms,response_size,has_xss_protection,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_idor
0.0,0,1.0,0.05262912741422362,0,0,10.876347635898178,0.15384615384615385,80.0,0.0,0.0,1.0,1.0,18.0,1.0,1.0,1.0,0.01941729044608241,1.0,63,0.25,1.0,0.0,1,0.0,0.0,3.0,2.0,25,2.0,1.0,0.0625,8,386.2360000000001,52909.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06792738569600994,0,0,11.522360811756714,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03704728588058961,1.0,106,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,475.899,100947.0,0.0,0,0,0,0,0
0.0,0,1.0,0.05309406561412621,0,0,11.56098202678591,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.03850611497114637,1.0,103,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,388.961,104922.0,0.0,0,0,0,0,0
0.0,0,1.0,0.07784464546457479,0,0,11.540851867611067,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.037738715819359156,1.0,102,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,534.024,102831.0,0.0,0,0,0,0,0
0.0,0,1.0,0.055552351700069995,0,0,11.591228198227402,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.03968859228681277,1.0,62,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,403.369,108144.0,0.0,0,0,0,0,0
0.0,0,1.0,0.07002054600294763,0,0,11.601549707259737,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.0401003674414303,1.0,46,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,488.167,109266.0,0.0,0,0,0,0,0
0.0,0,1.0,0.04499185633017198,0,0,11.57808566782367,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.03917038683376468,1.0,42,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,341.474,106732.0,0.0,0,0,0,0,0
0.0,0,1.0,0.04941499684183264,0,0,11.54312483870107,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03782459406016174,1.0,48,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,367.398,103065.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06563988975248909,0,0,11.589006489375564,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03960051203983576,1.0,62,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,462.492,107904.0,0.0,0,0,0,0,0
0.0,0,1.0,0.09464998599213718,0,0,11.55313607263162,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03820517412730825,1.0,37,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,632.52,104102.0,0.0,0,0,0,0,0
0.0,0,1.0,0.07141297192933486,0,0,11.54007359688924,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03770935573703348,1.0,61,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,496.328,102751.0,0.0,0,0,0,0,0
0.0,0,1.0,0.07146142787383848,0,0,11.561620386508986,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03853070404009412,1.0,48,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,496.612,104989.0,0.0,0,0,0,0,0
0.0,0,1.0,0.055935904387549286,0,0,11.552953544423302,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.0381982011077559,1.0,45,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,405.617,104083.0,0.0,0,0,0,0,0
0.0,0,1.0,0.09086137948614179,0,0,11.599956008442847,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04003650926237197,1.0,91,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,610.315,109092.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06866565637159841,0,0,11.562943446491916,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03858171718313498,1.0,61,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,480.226,105128.0,0.0,0,0,0,0,0
0.0,0,1.0,0.08335241428331099,0,0,11.553529835812169,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.038220221169500156,1.0,46,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,566.305,104143.0,0.0,0,0,0,0,0
0.0,0,1.0,0.10423675574484466,0,0,11.572533099241856,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03895348922558378,1.0,47,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,688.708,106141.0,0.0,0,0,0,0,0
0.0,0,1.0,0.052804524283764843,0,0,11.577523359345173,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.039148366772020424,1.0,45,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,387.264,106672.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06972690980403666,0,0,11.57975199162576,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.039235713016939296,1.0,42,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,486.446,106910.0,0.0,0,0,0,0,0
0.0,0,1.0,0.052625885643288496,0,0,11.59252191924137,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.03973997243088269,1.0,52,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,386.217,108284.0,0.0,0,0,0,0,0
0.0,0,1.0,0.0656530274557524,0,0,11.591385382230092,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.039694831304306975,1.0,37,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,462.569,108161.0,0.0,0,0,0,0,0
0.0,0,1.0,0.055182789813468504,0,0,11.587828834996891,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.039553902909143755,1.0,50,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,401.203,107777.0,0.0,0,0,0,0,0
0.0,0,1.0,0.11265563486330135,0,0,11.552463435484379,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.038179484055273286,1.0,103,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,738.051,104032.0,0.0,0,0,0,0,0
0.0,0,1.0,0.07172503503671904,0,0,11.612797948892675,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.040553980713361915,1.0,99,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,498.157,110502.0,0.0,0,0,0,0,0
0.0,0,1.0,0.05561513968449721,0,0,11.56706321006943,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.038740995629751744,1.0,58,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,403.737,105562.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06211079554082465,0,0,11.561544185872675,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03852776803186156,1.0,118,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,441.808,104981.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06517000358642239,0,0,11.590201271377385,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.0396478551725859,1.0,71,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,459.738,108033.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06931025692911477,0,0,11.577523359345173,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.039148366772020424,1.0,105,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,484.004,106672.0,0.0,0,0,0,0,0
0.0,0,1.0,0.05036022899869886,0,0,11.595380644906422,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.039853742749894665,1.0,81,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,372.938,108594.0,0.0,0,0,0,0,0
0.0,0,1.0,0.05351327778189161,0,0,11.534784799323122,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.037510441179277064,1.0,120,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,391.418,102209.0,0.0,0,0,0,0,0
0.0,0,1.0,0.0698378124939217,0,0,11.561115449067628,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03851125298555337,1.0,87,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,487.096,104936.0,0.0,0,0,0,0,0
0.0,0,1.0,0.047625709905179905,0,0,11.571298141295005,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.0389054120907755,1.0,68,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,356.911,106010.0,0.0,0,0,0,0,0
0.0,0,1.0,0.07194513422126009,0,0,11.58862645331391,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03958546499764385,1.0,94,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,499.447,107863.0,0.0,0,0,0,0,0
0.0,0,1.0,0.08136742675389194,0,0,11.590913756082166,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03967611425182436,1.0,57,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,554.671,108110.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06786954567774682,0,0,11.580677567021047,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.039272046118817315,1.0,39,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,475.56,107009.0,0.0,0,0,0,0,0
0.0,0,1.0,0.0630904928413167,0,0,11.594072178389709,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0398016286037666,1.0,43,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,447.55,108452.0,0.0,0,0,0,0,0
0.0,0,1.0,0.058728434118854235,0,0,11.549662326686201,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.038072686755813656,1.0,51,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,421.984,103741.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06757590947883585,0,0,11.554796509045534,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03826866530533751,1.0,69,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,473.839,104275.0,0.0,0,0,0,0,0
0.0,0,1.0,0.05662333044531354,0,0,11.545537852697706,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.03791597731640039,1.0,70,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,409.646,103314.0,0.0,0,0,0,0,0
0.0,0,1.0,0.051730474387109086,0,0,11.560572118437582,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.038490333926896325,1.0,51,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,380.969,104879.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06111540124422581,0,0,11.592115501530744,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.039723824385603575,1.0,40,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,435.974,108240.0,0.0,0,0,0,0,0
0.0,0,1.0,0.09098985598688551,0,0,11.684548327623716,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.043570729172324595,1.0,41,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,611.068,118722.0,0.0,0,0,0,0,0
0.0,0,1.0,0.05967093636335407,0,0,11.53714967519441,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03759925542831222,1.0,76,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,427.508,102451.0,0.0,0,0,0,0,0
0.0,0,1.0,0.11619547810490849,0,0,11.532041582162458,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03740768089113722,1.0,70,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,758.798,101929.0,0.0,0,0,0,0,0
0.0,0,1.0,0.06297822519524846,0,0,11.542707543254696,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.03780881301591169,1.0,69,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,446.892,103022.0,0.0,0,0,0,0,0
0.0,0,1.0,0.08748225983510648,0,0,11.522063584881254,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03703627584971748,1.0,114,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,590.51,100917.0,0.0,0,0,0,0,0
0.0,0,1.0,0.0909649455365421,0,0,11.52263814382402,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03705756190940359,1.0,91,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,610.9219999999999,100975.0,0.0,0,0,0,0,0
0.0,0,1.0,0.08622752386369958,0,0,11.541940430038753,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03777981993461509,1.0,103,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,583.1560000000001,102943.0,0.0,0,0,0,0,0
0.0,0,1.0,0.09590728125638757,0,0,11.517813499043005,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.03687919940927514,1.0,55,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,639.889,100489.0,0.0,0,0,0,0,0
0.0,0,1.0,0.07675506919133514,0,0,11.505981410735798,0.15384615384615385,80.0,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.03644540419291335,1.0,52,0.25,1.0,0.0,1,0.0,0.024390243902439025,4.0,2.0,25,2.0,2.0,0.125,8,527.638,99307.0,0.0,0,0,0,0,0
0.0,0,1.0,0.38270504968952374,2,0,9.228278517107196,0.07692307692307693,70.0,4.0,1.0,1.0,0.0,14.0,1.0,1.0,1.0,0.0037357034749125437,1.0,26,0.375,1.0,0.0,0,0.0,0.024390243902439025,4.0,3.0,25,1.0,1.0,0.0625,8,2320.809,10180.0,0.0,0,0,0,0,0
0.0,0,0.0,0.07288985451955761,0,0,10.02725265987006,0.07692307692307693,80.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.008306334290961353,1.0,29,0.25,1.0,0.0,0,0.0,0.0,1.0,2.0,25,1.0,0.0,0.0,8,504.984,22634.0,0.0,0,0,0,0,0
0.0,0,0.0,0.07575865117759889,0,0,9.92695990872127,0.07692307692307693,80.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.007513612068168239,1.0,60,0.25,1.0,0.0,0,0.0,0.0,1.0,2.0,25,1.0,0.0,0.0,8,521.798,20474.0,0.0,0,0,0,0,0
0.0,0,0.0,0.07759980644921322,0,0,10.398580057313119,0.07692307692307693,80.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.012041670764844825,1.0,25,0.25,1.0,0.0,0,0.0,0.0,1.0,2.0,25,1.0,0.0,0.0,8,532.5889999999999,32812.0,0.0,0,0,0,0,0
0.0,0,0.0,0.07320191762694178,0,0,13.555437167440132,0.07692307692307693,80.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.2829552244064492,1.0,42,0.25,1.0,0.0,0,0.0,0.0,1.0,2.0,25,1.0,0.0,0.0,8,506.81299999999993,770994.0,0.0,0,0,0,0,0
0.0,0,0.0,0.08092739900433273,0,0,10.030956857781932,0.07692307692307693,80.0,0.0,0.0,1.0,0.0,17.0,1.0,1.0,1.0,0.008337162377403307,1.0,27,0.25,1.0,0.0,0,0.0,0.0,1.0,2.0,25,1.0,0.0,0.0,8,552.092,22718.0,0.0,0,0,0,0,0
0.0,0,0.0,0.0753762928267799,0,0,10.176677621334473,0.07692307692307693,80.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.009645154045011943,1.0,31,0.25,1.0,0.0,0,0.0,0.0,1.0,2.0,25,1.0,0.0,0.0,8,519.557,26282.0,0.0,0,0,0,0,0
0.0,0,0.0,0.07183474338994376,0,0,10.19779761127813,0.0,80.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.009851041622320708,1.0,22,0.25,1.0,0.0,0,0.0,0.0,1.0,2.0,25,0.0,0.0,0.0,8,498.8,26843.0,0.0,0,0,0,0,0
0.0,0,0.0,0.06636485210529136,0,0,11.34355961933649,0.07692307692307693,80.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.030981492872106012,1.0,29,0.25,1.0,0.0,0,0.0,0.0,1.0,2.0,25,1.0,0.0,0.0,8,466.741,84419.0,0.0,0,0,0,0,0
0.0,0,1.0,0.0711640380454237,0,0,10.482877956170928,0.07692307692307693,80.0,14.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.0131008357347434,1.0,31,0.25,1.0,0.0,0,0.0,0.08536585365853659,4.0,2.0,25,1.0,3.0,0.1875,8,494.869,35698.0,0.0,0,0,0,0,0
0.0,0,1.0,0.07642730908784415,0,0,12.009607538614553,0.07692307692307693,80.0,23.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.06030707710104419,1.0,26,0.25,1.0,0.0,0,0.0,0.1402439024390244,4.0,2.0,25,1.0,1.0,0.0625,8,525.717,164325.0,0.0,0,0,0,0,0
0.0,0,0.0,0.1044541250170193,2,0,9.92299601892417,0.3076923076923077,70.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.007483884984813497,1.0,80,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,4.0,0.0,0.0,8,689.982,20393.0,0.0,0,0,0,0,0
0.0,0,0.0,0.09454710241982844,0,0,14.174463904371736,0.23076923076923078,80.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.5254823494525078,0.0,93,0.25,1.0,1.0,1,0.0,0.0,1.0,2.0,8,3.0,0.0,0.0,8,631.9169999999999,1431829.0,0.0,0,0,0,0,0
0.0,0,0.0,0.11382983841989944,2,0,9.92299601892417,0.3076923076923077,70.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.007483884984813497,1.0,96,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,4.0,0.0,0.0,8,744.933,20393.0,0.0,0,0,0,0,0
0.0,0,0.0,0.11224802482309318,2,0,9.92299601892417,0.07692307692307693,70.0,0.0,0.0,1.0,0.0,17.0,1.0,1.0,1.0,0.007483884984813497,1.0,44,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,1.0,0.0,0.0,8,735.662,20393.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03468285413702863,0,0,14.174463904371736,0.15384615384615385,80.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.5254823494525078,0.0,67,0.25,1.0,1.0,1,0.0,0.0,1.0,2.0,8,2.0,0.0,0.0,8,281.053,1431829.0,0.0,0,0,0,0,0
0.0,0,0.0,0.02703244534971372,0,0,13.432209991517565,0.07692307692307693,80.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.25015010342089,0.0,40,0.25,1.0,1.0,1,0.0,0.0,1.0,2.0,8,1.0,0.0,0.0,8,236.214,681607.0,0.0,0,0,0,0,0
0.0,0,0.0,0.09998304041942374,2,0,9.792388380017409,0.23076923076923078,40.0,0.0,0.0,1.0,0.0,15.0,1.0,1.0,1.0,0.006567483415223496,1.0,54,0.75,1.0,1.0,1,0.0,0.0,1.0,6.0,25,3.0,0.0,0.0,8,663.7769999999999,17896.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03634639448530403,0,0,14.174463904371736,0.15384615384615385,80.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.5254823494525078,0.0,43,0.25,1.0,1.0,1,0.0,0.0,1.0,2.0,8,2.0,0.0,0.0,8,290.803,1431829.0,0.0,0,0,0,0,0
0.0,0,0.0,0.025675678903612595,0,0,14.174463904371736,0.15384615384615385,80.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.5254823494525078,0.0,39,0.25,1.0,1.0,1,0.0,0.0,1.0,2.0,8,2.0,0.0,0.0,8,228.262,1431829.0,0.0,0,0,0,0,0
0.0,0,0.0,0.024810467302986493,0,0,14.174463904371736,0.23076923076923078,80.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.5254823494525078,0.0,72,0.25,1.0,1.0,1,0.0,0.0,1.0,2.0,8,3.0,0.0,0.0,8,223.191,1431829.0,0.0,0,0,0,0,0
0.0,0,0.0,0.030172527049166065,0,0,14.174463904371736,0.23076923076923078,80.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.5254823494525078,0.0,61,0.25,1.0,1.0,1,0.0,0.0,1.0,2.0,8,3.0,0.0,0.0,8,254.618,1431829.0,0.0,0,0,0,0,0
0.0,0,0.0,0.10683819161050158,2,0,9.92299601892417,0.07692307692307693,70.0,0.0,0.0,1.0,0.0,17.0,1.0,1.0,1.0,0.007483884984813497,1.0,40,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,1.0,0.0,0.0,8,703.955,20393.0,0.0,0,0,0,0,0
0.0,0,0.0,0.09279330434393894,2,0,9.92299601892417,0.07692307692307693,70.0,0.0,0.0,1.0,0.0,17.0,1.0,1.0,1.0,0.007483884984813497,1.0,42,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,1.0,0.0,0.0,8,621.638,20393.0,0.0,0,0,0,0,0
0.0,0,0.0,0.028907553906385164,0,0,14.174463904371736,0.23076923076923078,80.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.5254823494525078,0.0,68,0.25,1.0,1.0,1,0.0,0.0,1.0,2.0,8,3.0,0.0,0.0,8,247.204,1431829.0,0.0,0,0,0,0,0
0.0,0,0.0,0.10503798502438325,2,0,9.92299601892417,0.15384615384615385,70.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.007483884984813497,1.0,34,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,2.0,0.0,0.0,8,693.404,20393.0,0.0,0,0,0,0,0
0.0,0,0.0,0.007820516451646256,0,0,14.174463904371736,0.15384615384615385,80.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.5254823494525078,0.0,62,0.25,1.0,1.0,1,0.0,0.0,1.0,2.0,8,2.0,0.0,0.0,8,123.613,1431829.0,0.0,0,0,0,0,0
0.0,0,0.0,0.08322598521684206,2,0,9.92299601892417,0.3076923076923077,70.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.007483884984813497,1.0,80,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,4.0,0.0,0.0,8,565.564,20393.0,0.0,0,0,0,0,0
0.0,0,0.0,0.007197755193061107,0,0,14.174463904371736,0.23076923076923078,80.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.5254823494525078,0.0,67,0.25,1.0,1.0,1,0.0,0.0,1.0,2.0,8,3.0,0.0,0.0,8,119.963,1431829.0,0.0,0,0,0,0,0
0.0,0,0.0,0.01499830916052806,2,0,9.92299601892417,0.07692307692307693,70.0,0.0,0.0,1.0,0.0,15.0,1.0,1.0,1.0,0.007483884984813497,1.0,29,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,1.0,0.0,0.0,8,165.682,20393.0,0.0,0,0,0,0,0
0.0,0,0.0,0.09311509276412841,2,0,9.92299601892417,0.3076923076923077,70.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.007483884984813497,1.0,80,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,4.0,0.0,0.0,8,623.524,20393.0,0.0,0,0,0,0,0
0.0,0,0.0,0.07911422533447397,2,0,9.92299601892417,0.15384615384615385,70.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.007483884984813497,1.0,32,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,2.0,0.0,0.0,8,541.4649999999999,20393.0,0.0,0,0,0,0,0
0.0,0,0.0,0.06873851090787673,2,0,9.92299601892417,0.15384615384615385,70.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.007483884984813497,1.0,55,0.375,1.0,0.0,1,0.0,0.0,1.0,3.0,25,2.0,0.0,0.0,8,480.653,20393.0,0.0,0,0,0,0,0
