critical_high_ratio,content_type_encoded,has_forms,response_time_ms_scaled,status_category_encoded,waf_detected,log_response_size,path_depth_scaled,security_score,input_count,has_inputs,subdomain_count,num_query_params,total_headers,has_frame_options,has_comments,has_javascript,response_size_scaled,has_csp,url_length,security_headers_count_scaled,params_per_input,has_hsts,has_https,vuln_density_per_kb,input_count_scaled,interactivity_score,security_headers_count,server_header_encoded,path_depth,form_count,form_count_scaled,domain_tld_encoded,response_time_ms,response_size,has_xss_protection
0.0,0,1.0,0.0630904928413167,0,1,11.594072178389709,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.051274523014223874,1.0,43,0.25,0.0,0.0,1,0.009441965108988308,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,447.55,108452.0,0.0
0.2222222222222222,0,1.0,0.0631392900248661,0,1,13.162979270687183,0.0,0.9,6.0,1.0,1.0,0.0,36.0,1.0,1.0,1.0,0.2461929785991712,1.0,23,0.625,0.0,1.0,1,0.017698401267463634,0.13636363636363635,0.9357142857142858,5.0,8,0.0,1.0,0.2,4,447.836,520725.0,0.0
0.0,0,1.0,0.06640119406366908,0,1,11.54166840050244,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.048656686074686595,1.0,35,0.25,0.0,0.0,1,0.009949958703784676,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,466.954,102915.0,0.0
0.0,0,0.0,0.06951824212752991,0,0,9.964911854523127,0.6666666666666666,0.22000000000000003,0.0,0.0,1.0,0.0,23.0,0.0,1.0,1.0,0.010053874393942617,0.0,73,0.125,0.0,0.0,1,0.04815197968588357,0.0,0.2,1.0,13,4.0,0.0,0.0,16,485.223,21266.0,0.0
0.0,0,1.0,0.06185657245170358,0,0,10.593479761402772,0.3333333333333333,1.1,8.0,1.0,2.0,1.0,19.0,1.0,1.0,1.0,0.018851073587363276,0.0,69,0.625,0.125,1.0,1,0.0,0.18181818181818182,0.938888888888889,5.0,26,2.0,1.0,0.2,19,440.318,39873.0,1.0
0.0,0,0.0,0.01905495893699942,0,1,13.166075910290475,0.0,1.1,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.2469565340727765,1.0,27,0.625,0.0,1.0,1,0.001960408929050044,0.0,0.2,5.0,26,0.0,0.0,0.0,4,189.458,522340.0,0.0
0.0,0,0.0,0.07575865117759889,0,1,9.92695990872127,0.16666666666666666,0.44000000000000006,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.009679424898527496,1.0,60,0.25,0.0,0.0,0,0.05001465273029208,0.0,0.2,2.0,8,1.0,0.0,0.0,4,521.798,20474.0,0.0
0.0,0,1.0,0.0803699850230183,0,1,11.577551482279897,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05043437559837455,1.0,51,0.25,0.0,0.0,1,0.009599250058589174,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,548.825,106675.0,0.0
0.0,0,0.0,0.02456187465812113,0,1,13.432209991517565,0.3333333333333333,0.44000000000000006,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.32225634188373625,0.0,45,0.25,0.0,1.0,1,0.0015023319889613809,0.0,0.2,2.0,10,2.0,0.0,0.0,4,221.734,681607.0,0.0
0.0,0,0.0,0.21041550289933755,0,0,9.564371824969498,0.6666666666666666,0.22000000000000003,0.0,0.0,1.0,0.0,22.0,0.0,1.0,1.0,0.0067353630198027994,0.0,74,0.125,0.0,0.0,1,0.0718747806555766,0.0,0.2,1.0,13,4.0,0.0,0.0,16,1311.021,14247.0,0.0
0.0,0,0.0,0.04487276390318776,1,1,5.123963979403259,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,7.848310131175521e-05,0.0,24,0.0,0.0,0.0,0,6.131736526946108,0.0,0.0,0.0,10,0.0,0.0,0.0,4,340.776,167.0,0.0
0.0,0,0.0,0.2176035327795934,0,1,13.228194382364704,0.0,0.8600000000000001,1.0,1.0,0.0,0.0,17.0,0.0,1.0,1.0,0.26278364431080253,1.0,17,0.375,0.0,1.0,1,0.001842336312736589,0.022727272727272728,0.55,3.0,8,0.0,0.0,0.0,11,1353.15,555816.0,0.0
0.0,0,1.0,0.07513606053853665,0,1,11.54018064503668,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04858434924034504,1.0,94,0.25,0.0,0.0,1,0.009964772970553317,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,518.149,102762.0,0.0
0.0,0,0.0,0.11137513534393656,2,1,9.92299601892417,0.16666666666666666,0.6600000000000001,0.0,0.0,1.0,0.0,17.0,1.0,1.0,1.0,0.009641128927405495,1.0,39,0.375,0.0,0.0,1,0.05021330848820674,0.0,0.2,3.0,8,1.0,0.0,0.0,4,730.546,20393.0,0.0
0.0,0,0.0,0.0719850591896187,0,1,13.555437167440132,0.16666666666666666,0.6400000000000001,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.36451760078104867,1.0,43,0.25,0.0,0.0,1,0.0013281556017297152,0.0,0.2,2.0,8,1.0,0.0,0.0,4,499.681,770994.0,0.0
0.0,0,0.0,0.05831860602484835,0,0,9.755857235532103,0.16666666666666666,0.22000000000000003,0.0,0.0,1.0,0.0,22.0,0.0,1.0,1.0,0.00815704184898622,0.0,48,0.125,0.0,0.0,1,0.05934855685638113,0.0,0.2,1.0,13,1.0,0.0,0.0,16,419.582,17254.0,0.0
0.0,0,1.0,0.05561513968449721,0,1,11.56706321006943,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.049908160587772234,1.0,58,0.25,0.0,0.0,1,0.009700460392944431,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,403.737,105562.0,0.0
0.0,0,0.0,0.10786770981168042,0,0,13.325751468309983,0.0,1.3399999999999999,2.0,1.0,1.0,0.0,23.0,1.0,1.0,1.0,0.2897123310663064,1.0,28,0.875,0.0,1.0,1,0.0033421838103180135,0.045454545454545456,0.5666666666666667,7.0,4,0.0,0.0,0.0,4,709.989,612773.0,1.0
0.0,0,0.0,0.023245545038947317,0,1,14.174463904371736,0.5,0.44000000000000006,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.6769536264157099,0.0,66,0.25,0.0,1.0,1,0.0007151691996739834,0.0,0.2,2.0,10,3.0,0.0,0.0,4,214.019,1431829.0,0.0
0.0,0,1.0,0.06972690980403666,0,1,11.57975199162576,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.050545481193605045,1.0,42,0.25,0.0,0.0,1,0.009578149845664578,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,486.446,106910.0,0.0
0.0,0,1.0,0.045605574754043435,0,1,11.721710423305526,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.058255263923067645,1.0,46,0.25,0.0,0.0,1,0.00831054156488147,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,345.071,123217.0,0.0
0.0,0,0.0,0.11435602902852318,2,1,9.92299601892417,0.3333333333333333,0.6600000000000001,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.009641128927405495,1.0,36,0.375,0.0,0.0,1,0.05021330848820674,0.0,0.2,3.0,8,2.0,0.0,0.0,4,748.017,20393.0,0.0
0.0,2,0.0,0.06346551455265097,1,0,2.995732273553991,0.3333333333333333,1.08,0.0,0.0,1.0,0.0,21.0,1.0,0.0,0.0,8.510215804889119e-06,0.0,40,0.5,0.0,1.0,1,53.89473684210526,0.0,0.0,4.0,26,2.0,0.0,0.0,4,449.748,19.0,1.0
0.0,0,1.0,0.06494444457714853,0,1,11.54121161307073,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.0486344649556405,1.0,115,0.25,0.0,0.0,1,0.00995450480227087,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,458.416,102868.0,0.0
0.375,0,0.0,0.04823021487481475,0,0,13.179522235688623,0.0,0.6600000000000001,0.0,0.0,1.0,0.0,21.0,0.0,1.0,1.0,0.25029963051479714,0.0,24,0.375,0.0,1.0,1,0.015473800128822409,0.0,0.2,3.0,8,0.0,0.0,0.0,4,360.454,529411.0,0.0
0.0,0,0.0,0.10202364991330824,0,0,5.424950017481403,0.0,0.8600000000000001,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.00010637769756111399,1.0,35,0.375,0.0,0.0,1,0.0,0.0,0.2,3.0,26,0.0,0.0,0.0,4,675.7370000000001,226.0,1.0
0.0,0,0.0,0.06764501038561037,0,0,9.989114638503565,0.16666666666666666,0.22000000000000003,0.0,0.0,1.0,0.0,22.0,0.0,1.0,1.0,0.010300197862517462,0.0,48,0.125,0.0,0.0,1,0.0470005048882361,0.0,0.2,1.0,13,1.0,0.0,0.0,16,474.244,21787.0,0.0
0.0,0,0.0,0.02349157839096918,1,1,5.123963979403259,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.848310131175521e-05,0.0,19,0.125,0.0,0.0,0,6.131736526946108,0.0,0.0,1.0,8,0.0,0.0,0.0,4,215.461,167.0,0.0
0.0,0,1.0,0.08860305948103686,0,1,11.532679071457064,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04822124669933644,1.0,68,0.25,0.0,0.0,1,0.010039806263113517,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,597.0790000000001,101994.0,0.0
0.9166666666666666,3,0.0,0.05723022408826898,1,0,2.772588722239781,0.0,0.44000000000000006,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.619056737135982e-06,0.0,27,0.25,0.0,1.0,1,819.2,0.0,0.0,2.0,28,0.0,0.0,0.0,4,413.203,15.0,0.0
0.5,0,1.0,0.02546086892428144,0,1,13.735130960216315,0.0,0.9,3.0,1.0,1.0,0.0,23.0,1.0,1.0,1.0,0.436273376499039,0.0,27,0.625,0.0,1.0,1,0.006658249933623403,0.06818181818181818,0.9416666666666667,5.0,26,0.0,2.0,0.4,4,227.003,922765.0,0.0
0.0,0,1.0,0.061041352371287196,0,1,11.540628176809175,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.048606097569624196,1.0,91,0.25,0.0,0.0,1,0.009960314372422379,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,435.54,102808.0,0.0
0.0,2,0.0,0.047171008876651294,1,0,3.091042453358316,0.5,0.8800000000000001,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,9.455795338765687e-06,0.0,41,0.5,0.0,1.0,1,48.76190476190476,0.0,0.0,4.0,26,3.0,0.0,0.0,4,354.246,21.0,0.0
0.0,0,0.0,0.10522361906529848,1,0,4.90527477843843,0.0,0.2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.288103900279182e-05,0.0,21,0.0,0.0,0.0,1,22.925373134328357,0.0,0.0,0.0,6,0.0,0.0,0.0,4,694.492,134.0,0.0
0.0,0,1.0,0.08748225983510648,0,1,11.522063584881254,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.047712052120343906,1.0,114,0.25,0.0,0.0,1,0.010146952446069543,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,590.51,100917.0,0.0
0.0,0,1.0,0.04982448369679273,0,1,11.5682371747013,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04996678651887258,1.0,46,0.25,0.0,0.0,1,0.0096890789697784,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,369.798,105686.0,0.0
1.0,0,0.0,0.0706881801960555,1,0,5.616771097666572,0.0,1.1,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.00012907160637415163,0.0,22,0.625,0.0,1.0,1,0.0,0.0,0.0,5.0,26,0.0,0.0,0.0,4,492.08,274.0,1.0
0.0,0,0.0,0.10517055639367659,0,0,10.892452371899706,0.0,0.8800000000000001,0.0,0.0,1.0,0.0,19.0,1.0,1.0,1.0,0.025420487398970737,0.0,25,0.5,0.0,1.0,1,0.057134355006695434,0.0,0.2,4.0,8,0.0,0.0,0.0,4,694.181,53768.0,0.0
0.0,0,1.0,0.09872830444801685,0,1,11.542532809722886,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.0486987643639441,1.0,53,0.25,0.0,0.0,1,0.009941361500524252,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,656.423,103004.0,0.0
0.0,0,1.0,0.11787317987358459,0,1,10.482877956170928,0.16666666666666666,0.6400000000000001,14.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.01687717631039594,1.0,32,0.25,0.0,0.0,1,0.028685080396660876,0.3181818181818182,0.9683333333333334,2.0,8,1.0,3.0,0.6000000000000001,4,768.631,35698.0,0.0
0.0,0,0.0,0.04628208116234209,1,0,4.852030263919617,0.3333333333333333,1.1,0.0,0.0,2.0,0.0,15.0,1.0,0.0,0.0,5.9571510634223825e-05,0.0,51,0.625,0.0,1.0,1,0.0,0.0,0.0,5.0,26,2.0,0.0,0.0,19,349.036,127.0,1.0
0.0,0,1.0,0.06605159466124688,0,1,11.57890045389376,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.050502457324813656,1.0,50,0.25,0.0,0.0,1,0.009586309551671519,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,464.905,106819.0,0.0
0.0,0,0.0,0.05110191206474534,0,1,12.503625837777218,0.0,0.8800000000000001,1.0,1.0,1.0,0.0,27.0,1.0,1.0,1.0,0.12732701213414935,0.0,24,0.5,0.0,1.0,1,0.015209181949493337,0.022727272727272728,0.55,4.0,8,0.0,0.0,0.0,4,377.285,269311.0,0.0
0.0,0,0.0,0.08003130527006172,0,1,14.174463904371736,0.16666666666666666,0.44000000000000006,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.6769536264157099,0.0,37,0.25,0.0,1.0,1,0.0007151691996739834,0.0,0.2,2.0,10,1.0,0.0,0.0,4,546.84,1431829.0,0.0
0.0,0,0.0,0.10522361906529848,1,0,4.90527477843843,0.0,0.2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.288103900279182e-05,0.0,21,0.0,0.0,0.0,1,22.925373134328357,0.0,0.0,0.0,6,0.0,0.0,0.0,4,694.492,134.0,0.0
0.8571428571428571,0,0.0,0.12384230388224252,1,1,5.117993812416755,0.16666666666666666,1.3199999999999998,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,7.801031154481693e-05,1.0,31,0.75,0.0,1.0,1,86.36144578313252,0.0,0.0,6.0,8,1.0,0.0,0.0,4,803.616,166.0,1.0
0.0,0,0.0,0.001586761562970376,1,1,5.123963979403259,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,7.848310131175521e-05,0.0,21,0.0,0.0,0.0,0,12.263473053892216,0.0,0.0,0.0,10,0.0,0.0,0.0,4,87.077,167.0,0.0
0.0,0,1.0,0.09053464309978822,0,1,11.580612150434181,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05058897785216336,1.0,122,0.25,0.0,0.0,1,0.00956991458103587,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,608.4000000000001,107002.0,0.0
0.0,0,1.0,0.07324047763911719,0,1,11.5218653845397,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.04770259632500514,1.0,90,0.25,0.0,0.0,1,0.010148963794760994,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,507.039,100897.0,0.0
0.5,2,0.0,0.08969263575427651,1,0,1.3862943611198906,0.0,1.3399999999999999,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,9.455795338765689e-07,1.0,21,0.875,0.0,1.0,1,682.6666666666666,0.0,0.0,7.0,8,0.0,0.0,0.0,7,603.465,3.0,1.0
0.0,0,1.0,0.054016775993969625,0,1,11.572561362866102,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.050183324232130316,1.0,39,0.25,0.0,0.0,1,0.00964727163099186,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,394.369,106144.0,0.0
0.0,0,1.0,0.08657746450516757,0,1,11.576679303324774,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.050390406150049284,1.0,49,0.25,0.0,0.0,1,0.009607626053179712,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,585.207,106582.0,0.0
0.0,0,0.0,0.04389443155887893,2,1,9.102532419341877,0.0,0.92,0.0,0.0,1.0,0.0,25.0,1.0,0.0,1.0,0.0042437609480380405,0.0,25,0.75,0.0,1.0,1,0.11406928818090677,0.0,0.2,6.0,8,0.0,0.0,0.0,4,335.04200000000003,8977.0,0.0
0.0,0,1.0,0.07254963919089494,0,1,10.838462639614411,0.3333333333333333,0.6400000000000001,0.0,0.0,1.0,0.0,17.0,1.0,1.0,1.0,0.024084383517603145,1.0,43,0.25,0.0,0.0,1,0.02010129166503082,0.0,0.55,2.0,8,2.0,1.0,0.2,4,502.99000000000007,50942.0,0.0
0.8666666666666667,0,1.0,0.05585195958228246,0,1,12.221941073414511,0.0,0.9,2.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.09606946227255858,0.0,25,0.625,0.0,1.0,1,0.07559129518991328,0.045454545454545456,0.9333333333333333,5.0,8,0.0,2.0,0.4,4,405.125,203198.0,0.0
0.0,3,0.0,0.016817966372256993,1,0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.146266970197697e-06,0.0,17,0.0,0.0,0.0,0,219.42857142857142,0.0,0.0,0.0,28,0.0,0.0,0.0,4,176.347,14.0,0.0
0.0,0,1.0,0.04678165512539341,0,1,11.545431376526487,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04884012850425865,1.0,43,0.25,0.0,0.0,1,0.00991258724335208,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,351.964,103303.0,0.0
0.0,0,0.0,0.03903723498096057,0,0,10.442609045456965,0.0,0.6400000000000001,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,0.016211015528779897,1.0,25,0.25,0.0,0.0,1,0.0,0.0,0.2,2.0,26,0.0,0.0,0.0,19,306.574,34289.0,1.0
0.0,0,1.0,0.048699418562789865,0,1,11.52870038408559,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.04802976684372643,1.0,82,0.25,0.0,0.0,1,0.010079831477817481,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,363.204,101589.0,0.0
0.0,0,1.0,0.05997617468982224,0,1,11.570203316121702,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05006512679039574,1.0,47,0.25,0.0,0.0,1,0.009670047405896463,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,429.297,105894.0,0.0
2.0,0,0.0,0.07189258340820688,0,1,12.210009884422691,0.0,1.12,0.0,0.0,1.0,0.0,31.0,1.0,1.0,1.0,0.0949300389342373,1.0,21,0.75,0.0,1.0,1,0.005099906368906508,0.0,0.2,6.0,8,0.0,0.0,0.0,4,499.139,200788.0,0.0
0.0,0,0.0,0.11171620377021373,2,1,9.92299601892417,0.3333333333333333,0.6600000000000001,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.009641128927405495,1.0,88,0.375,0.0,0.0,1,0.05021330848820674,0.0,0.2,3.0,8,2.0,0.0,0.0,4,732.545,20393.0,0.0
0.0,0,1.0,0.09498627707177316,0,1,11.579920341794507,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05055399140940993,1.0,45,0.25,0.0,0.0,1,0.009576537483166243,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,634.491,106928.0,0.0
3.5,0,0.0,0.04503519368898858,0,0,7.741967899820685,0.0,1.08,0.0,0.0,2.0,0.0,14.0,1.0,0.0,1.0,0.0010878892537249923,1.0,25,0.5,0.0,1.0,1,0.889661164205039,0.0,0.2,4.0,26,0.0,0.0,0.0,19,341.72799999999995,2302.0,0.0
0.0,0,1.0,0.05292139865695137,0,1,11.529389191000893,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.04806286212741211,1.0,100,0.25,0.0,0.0,1,0.010072890742580588,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,387.949,101659.0,0.0
0.45454545454545453,0,0.0,0.07839779395781674,1,1,5.123963979403259,0.0,0.24000000000000002,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,7.848310131175521e-05,0.0,21,0.25,0.0,0.0,0,67.44910179640719,0.0,0.0,2.0,8,0.0,0.0,0.0,21,537.2660000000001,167.0,0.0
0.0,0,0.0,0.046354765079097505,0,1,11.870690814200973,0.0,1.3199999999999998,0.0,0.0,1.0,0.0,23.0,1.0,1.0,1.0,0.06761413735961098,1.0,26,0.75,0.0,1.0,1,0.014320476603361956,0.0,0.2,6.0,3,0.0,0.0,0.0,4,349.462,143012.0,1.0
0.0,0,1.0,0.0698828560479673,0,1,10.857497871437298,0.3333333333333333,0.6400000000000001,0.0,0.0,1.0,1.0,17.0,1.0,1.0,1.0,0.024547244699435727,1.0,57,0.25,1.0,0.0,1,0.019722270372296374,0.0,0.55,2.0,8,2.0,1.0,0.2,4,487.36,51921.0,0.0
0.0,0,1.0,0.09295897590067487,0,1,11.46298914421421,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04497507215953817,1.0,120,0.25,0.0,0.0,1,0.010764443696913633,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,622.6089999999999,95128.0,0.0
0.8666666666666667,3,0.0,0.04951497988225206,1,0,2.772588722239781,0.0,0.44000000000000006,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,6.619056737135982e-06,0.0,30,0.25,0.0,1.0,1,2048.0,0.0,0.0,2.0,28,0.0,0.0,0.0,4,367.984,15.0,0.0
0.0,0,1.0,0.07210022736757622,0,1,11.57569367002257,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.05034076322452077,1.0,46,0.25,0.0,0.0,1,0.009617100406660594,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,500.356,106477.0,0.0
0.0,0,1.0,0.11693954984427557,0,1,13.028665696824058,0.0,0.8600000000000001,8.0,1.0,1.0,0.0,29.0,0.0,1.0,1.0,0.21525030672236128,0.0,24,0.375,0.0,1.0,1,0.0044983504584012405,0.18181818181818182,0.968888888888889,3.0,22,0.0,4.0,0.8,4,763.159,455278.0,1.0
0.0,0,0.0,0.061677763191704336,0,0,10.336340823963159,0.6666666666666666,0.22000000000000003,0.0,0.0,1.0,0.0,22.0,0.0,1.0,1.0,0.014576581304474244,0.0,64,0.125,0.0,0.0,1,0.03321224701608718,0.0,0.2,1.0,13,4.0,0.0,0.0,16,439.27,30832.0,0.0
0.0,0,1.0,0.07908624373271839,0,1,10.488213984141654,0.3333333333333333,0.6400000000000001,0.0,0.0,1.0,0.0,17.0,1.0,1.0,1.0,0.016967479155881152,1.0,37,0.25,0.0,0.0,1,0.02853241940427429,0.0,0.55,2.0,8,2.0,1.0,0.2,4,541.301,35889.0,0.0
0.0,0,0.0,0.13920573882177667,0,1,12.1660784333036,0.16666666666666666,0.2,0.0,0.0,1.0,0.0,16.0,0.0,1.0,1.0,0.09084986324555991,0.0,32,0.0,0.0,0.0,1,0.005328948053164583,0.0,0.2,0.0,8,1.0,0.0,0.0,4,893.6610000000001,192158.0,0.0
0.0,0,1.0,0.10608507703642078,0,1,11.545160295103587,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.048826890390784375,1.0,45,0.25,0.0,0.0,1,0.00991527475187606,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,699.5409999999999,103275.0,0.0
0.0,0,0.0,0.07288985451955761,0,1,10.02725265987006,0.16666666666666666,0.44000000000000006,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.010700650795114189,1.0,29,0.25,0.0,0.0,0,0.04524167182115402,0.0,0.2,2.0,8,1.0,0.0,0.0,4,504.984,22634.0,0.0
0.75,0,1.0,0.19479989230495717,0,0,12.045821730377652,0.0,0.6400000000000001,1.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.08055581165001265,0.0,22,0.25,0.0,1.0,1,0.0480793497080142,0.022727272727272728,0.9000000000000001,2.0,17,0.0,1.0,0.2,16,1219.498,170385.0,0.0
0.0,0,1.0,0.058728434118854235,0,1,11.549662326686201,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.04904721042217762,1.0,51,0.25,0.0,0.0,1,0.00987073577466961,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,421.984,103741.0,0.0
0.0,0,1.0,0.07150237655933447,0,1,11.580509344293759,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05058377716472704,1.0,42,0.25,0.0,0.0,1,0.009570898486788609,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,496.852,106991.0,0.0
0.8461538461538461,3,0.0,0.029311922175658263,1,1,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.146266970197697e-06,0.0,17,0.0,0.0,0.0,0,950.8571428571429,0.0,0.0,0.0,8,0.0,0.0,0.0,22,249.574,14.0,0.0
0.0,0,0.0,0.03468285413702863,0,1,14.174463904371736,0.3333333333333333,0.44000000000000006,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.6769536264157099,0.0,67,0.25,0.0,1.0,1,0.0007151691996739834,0.0,0.2,2.0,10,2.0,0.0,0.0,4,281.053,1431829.0,0.0
0.0,0,1.0,0.07213452189167914,0,1,11.553366586967751,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.049229234482448855,1.0,108,0.25,0.0,0.0,1,0.009834239287017653,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,500.557,104126.0,0.0
0.2,3,0.0,0.08113572544179369,1,1,3.4339872044851463,0.0,1.12,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,1.3710903241210248e-05,1.0,23,0.75,0.0,1.0,1,170.66666666666666,0.0,0.0,6.0,8,0.0,0.0,0.0,4,553.3130000000001,30.0,1.0
